text,label,start_char,end_char,doc_idx
the Australian Army,ORG,334,353,6
the Australian Imperial Force,ORG,373,402,6
age 21,DATE,406,412,6
Roy Longmore,PERSON,429,441,6
3rd Reinforcements,ORG,443,461,6
21st Battalion,ORG,463,477,6
Bannockburn,PERSON,482,493,6
Victoria,ORG,495,503,6
13 July 1915,DATE,516,528,6
Melbourne,GPE,551,560,6
26 August 1915,DATE,585,599,6
Egypt,GPE,619,624,6
the Battle of Gallipoli,LAW,638,661,6
the 2nd Division,ORG,689,705,6
Turkish,NORP,732,739,6
Turkey,GPE,791,797,6
Pozières,GPE,812,820,6
Armentières,PERSON,822,833,6
Villers-Bretonneux,ORG,839,857,6
three,CARDINAL,874,879,6
France,GPE,889,895,6
Armistice,FAC,958,967,6
November 1918,DATE,971,984,6
One,CARDINAL,3,6,7
2011,CARDINAL,12,16,7
Indian,NORP,17,23,7
Anubhav Sinha,PERSON,66,79,7
Arjun Rampal,ORG,94,106,7
Shahrukh Khan,PERSON,130,143,7
Kareena Kapoor,PERSON,145,159,7
Shahana Goswami,PERSON,161,176,7
Armaan Verma,PERSON,181,193,7
Red Chillies Entertainment,ORG,241,267,7
Eros International,PERSON,272,290,7
One,CARDINAL,357,360,7
one,CARDINAL,365,368,7
Indian,NORP,391,397,7
Bollywood,ORG,434,443,7
single-day,DATE,531,541,7
three-day,DATE,566,575,7
subsequent weeks,DATE,645,661,7
One,CARDINAL,666,669,7
third,ORDINAL,681,686,7
Bollywood,ORG,704,713,7
2011,DATE,722,726,7
Ra,PERSON,830,832,7
One,CARDINAL,833,836,7
India,GPE,871,876,7
"H.G."" Quaritch Wales",ORG,17,37,8
1900 – 1981,DATE,39,50,8
Charterhouse School,ORG,68,87,8
Queens' College,ORG,93,108,8
Cambridge,GPE,110,119,8
Rama VI,ORG,142,149,8
1924 to 1928,DATE,176,188,8
Siamese State Ceremonies,ORG,220,244,8
1931,DATE,246,250,8
Ancient Siamese Government and Administration,ORG,256,301,8
1934,DATE,303,307,8
1931,DATE,398,402,8
1992,DATE,439,443,8
2005,DATE,470,474,8
Towards Angkor,PERSON,477,491,8
the Footsteps of the,ORG,495,515,8
Indian,NORP,516,522,8
Francis Younghusband,PERSON,557,577,8
forty-two,CARDINAL,590,599,8
1937,DATE,649,653,8
1943,DATE,675,679,8
Asia,LOC,712,716,8
the British Empire,GPE,731,749,8
European Imperialism,NORP,754,774,8
"World War I"".--AbeBooks",EVENT,785,808,8
Greater India,LOC,820,833,8
South-East,LOC,846,856,8
Asian,NORP,857,862,8
1951,DATE,879,883,8
Ancient South-East,ORG,885,903,8
Religion,ORG,938,946,8
Asia,LOC,961,965,8
1957,DATE,967,971,8
Angkor,ORG,972,978,8
Rome,GPE,983,987,8
premonocyte,PERSON,18,29,9
Promonocyte,ORG,313,324,9
seventh,ORDINAL,331,338,9
Immune,ORG,358,364,9
Jesus College,PERSON,0,13,10
the University of Oxford,ORG,52,76,10
England,GPE,80,87,10
1571,DATE,117,121,10
Queen Elizabeth,PERSON,125,140,10
Hugh Price,ORG,161,171,10
Welsh,ORG,175,180,10
Treasurer of,PERSON,200,212,10
St David's,PERSON,213,223,10
Cathedral in Pembrokeshire,ORG,224,250,10
Wales,ORG,292,297,10
about 15%,PERCENT,303,312,10
Welsh,PERSON,329,334,10
340,CARDINAL,346,349,10
190,CARDINAL,369,372,10
1974,DATE,448,452,10
first,ORDINAL,486,491,10
five,CARDINAL,492,496,10
Jesus College,PERSON,553,566,10
Jesubites,WORK_OF_ART,591,600,10
Mathematicians,NORP,604,618,10
Jesus College,ORG,639,652,10
Nigel Hitchin,PERSON,661,674,10
Savilian,NORP,676,684,10
Oxford,ORG,710,716,10
1997–2016,CARDINAL,717,726,10
Jonathan Borwein,PERSON,729,745,10
Rhodes Scholar,PERSON,756,770,10
Canada,GPE,813,819,10
Australia,GPE,824,833,10
Jim Mauldon,PERSON,840,851,10
Oxford,ORG,867,873,10
the United States,GPE,891,908,10
Amherst College,ORG,921,936,10
Massachusetts,GPE,940,953,10
David E. Evans,PERSON,956,970,10
Srinivas,PERSON,9,17,11
Indian,NORP,27,33,11
Star Maa,ORG,84,92,11
20 December 2021,DATE,98,114,11
Disney Plus Hotstar,ORG,141,160,11
Sun TV's,ORG,187,195,11
Thirumathi Selvam,ORG,196,213,11
Tamil,PERSON,215,220,11
Chandan Kumar,PERSON,251,264,11
Ankita Amar,PERSON,269,280,11
Sridevi,PERSON,356,363,11
Sridevi,PERSON,518,525,11
Chandan Kumar,PERSON,610,623,11
"Srinivas
 Ankitha Amar",PERSON,627,649,11
Madhav Rao,PERSON,689,699,11
Sridevi,PERSON,701,708,11
Sheela,PERSON,719,725,11
Meenakshi,ORG,729,738,11
Sridevi,PERSON,740,747,11
Mangala,GPE,774,781,11
Srinivas,PERSON,783,791,11
Gopalam,PERSON,807,814,11
second,ORDINAL,828,834,11
Vishwa Mohan,PERSON,841,853,11
Gopalam,ORG,857,864,11
Srinivas,PERSON,866,874,11
Basawaraj,GPE,896,905,11
Kikku,GPE,909,914,11
Srinivas,ORG,916,924,11
Srikar Krishna,PERSON,935,949,11
Sridevi,PERSON,960,967,11
Uma Devi,PERSON,981,989,11
Nagaman,ORG,993,1000,11
Robinson Uscanga Cruz,PERSON,0,21,12
3 January 1953,DATE,28,42,12
Mexican,NORP,49,56,12
Citizens' Movement,ORG,77,95,12
2006,DATE,102,106,12
2009,DATE,110,114,12
the LX Legislature,ORG,138,156,12
Mexican,NORP,164,171,12
Congress,ORG,172,180,12
Veracruz,GPE,194,202,12
1953,DATE,217,221,12
Veracruz,GPE,260,268,12
the Chamber of Deputies,ORG,280,303,12
Mexico,GPE,305,311,12
Citizens' Movement,ORG,313,331,12
Mexico,GPE,333,339,12
21st-century,DATE,353,365,12
Mexican,NORP,366,373,12
Romanized,PERSON,15,24,13
Bāmasī,ORG,28,34,13
Sakht Sar Rural District,FAC,52,76,13
the Central District,LOC,81,101,13
Ramsar County,GPE,105,118,13
Mazandaran Province,GPE,120,139,13
Iran,GPE,141,145,13
2006,DATE,154,158,13
105,CARDINAL,186,189,13
31,CARDINAL,194,196,13
Ramsar County,GPE,241,254,13
The Battle of the Buliok Complex,WORK_OF_ART,0,32,14
11 February 2003,DATE,47,63,14
Maguindanao and Cotabato,ORG,99,123,14
Mindanao,GPE,127,135,14
Philippines,GPE,137,148,14
60,CARDINAL,154,156,14
Pikit,GPE,195,200,14
Cotabato,GPE,202,210,14
Pagalungan,GPE,214,224,14
Maguindanao,GPE,226,237,14
Muslim,NORP,263,269,14
Moro Islamic Liberation Front,ORG,281,310,14
Philippine,NORP,334,344,14
Pentagon,ORG,380,388,14
Mindanao,GPE,438,446,14
MILF,FAC,452,456,14
Buliok,PERSON,477,483,14
the Armed Forces of the Philippines,ORG,495,530,14
Gloria Macapagal Arroyo,PERSON,564,587,14
Camp Abubakar,FAC,650,663,14
Joseph Estrada,PERSON,715,729,14
2000,DATE,733,737,14
MILF,ORG,743,747,14
the Liguasan Marsh,FAC,779,797,14
the Buliok Islamic Center,ORG,826,851,14
the Buliok Mosque,ORG,855,872,14
Maguindanao,GPE,928,939,14
Cotabato,GPE,941,949,14
Sultan Kudarat,FAC,954,968,14
Flinn,PERSON,4,9,15
Engdahl,PERSON,10,17,15
F,PRODUCT,30,31,15
Earth,LOC,65,70,15
1965,DATE,179,183,15
Edward A. Flinn,PERSON,187,202,15
E. R. Engdahl,PERSON,207,220,15
first,ORDINAL,226,231,15
1974,DATE,269,273,15
1995,DATE,292,296,15
F-E,PRODUCT,311,314,15
1x1 degree,QUANTITY,337,347,15
F,PRODUCT,413,414,15
F,PRODUCT,481,482,15
545,CARDINAL,492,495,15
Northern Italy,LOC,498,512,15
France,GPE,538,544,15
Switzerland,GPE,546,557,15
Austria,GPE,559,566,15
Slovenia,GPE,571,579,15
1995,DATE,591,595,15
754 F–E regions,QUANTITY,615,630,15
1 to,CARDINAL,659,663,15
three,CARDINAL,673,678,15
172,CARDINAL,685,688,15
299,CARDINAL,690,693,15
550,CARDINAL,698,701,15
50,CARDINAL,754,756,15
Flinn,PERSON,794,799,15
Engdahl,LOC,800,807,15
J.B.,GPE,837,841,15
B.W.,GPE,854,858,15
Aichele,GPE,860,867,15
Wiens,GPE,873,878,15
D.A.,GPE,880,884,15
Flinn,GPE,889,894,15
1995,DATE,948,952,15
Physics of the Earth and Planetary,ORG,963,997,15
Saint-Martin-de-Bavel,PERSON,0,21,16
France,GPE,68,74,16
1793,DATE,205,209,16
2006,DATE,217,221,16
INSEE,ORG,290,295,16
annual,DATE,315,321,16
2018,DATE,374,378,16
442,CARDINAL,396,399,16
3.51%,PERCENT,428,433,16
2013,DATE,446,450,16
INSEE,ORG,634,639,16
Belley,GPE,669,675,16
INSEE,ORG,701,706,16
31,CARDINAL,739,741,16
"less than 50,000",CARDINAL,761,777,16
European,NORP,829,837,16
Corine Land Cover (CLC,ORG,865,887,16
57.7%,PERCENT,948,953,16
2018)—a,CARDINAL,957,964,16
1990,DATE,987,991,16
62.8%,PERCENT,993,998,16
Lepidoneura,ORG,0,11,17
Crambidae,PERSON,46,55,17
Lepidoneura,ORG,66,77,17
Hampson,PERSON,88,95,17
1899,DATE,97,101,17
Lepidoneura,ORG,102,113,17
Hampson,PERSON,124,131,17
1900,DATE,133,137,17
Lepidoneura,ORG,154,165,17
Swinhoe,ORG,178,185,17
1894,DATE,187,191,17
Taxa,PERSON,235,239,17
George Hampson,PERSON,249,263,17
Adolphus,ORG,4,12,18
Sarah Ingalsbe House,PERSON,17,37,18
Columbus,GPE,52,60,18
Wisconsin,GPE,62,71,18
United States,GPE,73,86,18
the National Register of Historic Places,ORG,104,144,18
2009,DATE,148,152,18
the Wisconsin State Register of Historic Places,ORG,184,231,18
Adolphus,ORG,265,273,18
Sarah Ingalsbe,PERSON,278,292,18
New York City,GPE,310,323,18
Columbus,GPE,337,345,18
the California Gold Rush,FAC,375,399,18
1875,DATE,404,408,18
Columbia County,GPE,507,522,18
Wisconsin,GPE,524,533,18
1853,DATE,554,558,18
the National Register of Historic Places,ORG,569,609,18
Wisconsin,GPE,613,622,18
Wisconsin,GPE,650,659,18
Columbus,GPE,660,668,18
Wisconsin,GPE,670,679,18
National Register of Historic Places,ORG,680,716,18
Columbia County,GPE,720,735,18
Wisconsin,GPE,737,746,18
2019,DATE,93,97,19
Pan American Games,ORG,98,116,19
32,CARDINAL,164,166,19
15,CARDINAL,195,197,19
one,CARDINAL,208,211,19
Peru,GPE,263,267,19
2018,DATE,324,328,19
Pan American Championships,ORG,329,355,19
Antigua,GPE,364,371,19
Guatemala,GPE,373,382,19
November,DATE,386,394,19
Qualification,ORG,421,434,19
2019,DATE,577,581,19
"Pan American Games
Bodybuilding",ORG,582,613,19
2019,DATE,621,625,19
Pan American Games,ORG,626,644,19
Dębówiec,GPE,0,8,20
Gmina Wilczyn,PERSON,57,70,20
Konin County,GPE,79,91,20
Greater Poland Voivodeship,ORG,93,119,20
west-central,GPE,124,136,20
Poland,GPE,137,143,20
Konin County,GPE,170,182,20
Kevin Ray Hern,PERSON,0,14,21
"December 4, 1961",DATE,21,37,21
American,NORP,45,53,21
Oklahoma,GPE,99,107,21
Republican,NORP,111,121,21
the United States House of Representatives,ORG,141,183,21
first,ORDINAL,197,202,21
2018,DATE,214,218,21
Dover High School,ORG,266,283,21
Dover,GPE,287,292,21
Arkansas,GPE,294,302,21
1980,DATE,307,311,21
Arkansas Tech University,ORG,317,341,21
1986,DATE,345,349,21
Rockwell International,ORG,364,386,21
the Georgia Institute of Technology,ORG,400,435,21
Ph.D.,WORK_OF_ART,452,457,21
Career,PERSON,489,495,21
Hern,PERSON,542,546,21
McDonald,ORG,590,598,21
McDonald's,ORG,633,643,21
North Little Rock,GPE,647,664,21
Arkansas,GPE,666,674,21
1997,DATE,678,682,21
the North Little Rock,LOC,692,713,21
1999,DATE,727,731,21
Muskogee,GPE,743,751,21
Oklahoma,GPE,753,761,21
two,CARDINAL,779,782,21
18,CARDINAL,823,825,21
Tulsa,GPE,844,849,21
Oklahoma,GPE,851,859,21
"U.S. House of Representatives

Elections",ORG,868,908,21
2018,DATE,910,914,21
Jim Bridenstine,PERSON,922,937,21
the United States,ORG,952,969,21
20,CARDINAL,998,1000,21
Roman Catholic,NORP,4,18,22
Castro,PERSON,30,36,22
Lazio,PERSON,41,46,22
600 to 1649,CARDINAL,80,91,22
Latin Catholic,NORP,105,119,22
Castro,PERSON,157,163,22
600,CARDINAL,204,207,22
Bisenzio,PERSON,226,234,22
Latin Bisentium,FAC,236,251,22
Italianized,ORG,258,269,22
Ancient,ORG,291,298,22
680,CARDINAL,328,331,22
Diocese,NORP,350,357,22
Castro,PERSON,361,367,22
Castrum in Tuscia,WORK_OF_ART,391,408,22
31 August 1369,DATE,414,428,22
the Roman Catholic,NORP,461,479,22
13 September 1649,DATE,510,527,22
the Roman Catholic,NORP,583,601,22
Acquapendente,GPE,613,626,22
1206,DATE,656,660,22
1207,DATE,664,668,22
Ruggero Calcagnini,PERSON,672,690,22
Dominican Order,PERSON,692,707,22
O.P.,ORG,709,713,22
1244,DATE,716,720,22
1253,DATE,724,728,22
Angelo,PERSON,732,738,22
1274,DATE,740,744,22
O.P.,GPE,803,807,22
1285,DATE,819,823,22
Bishop of Numana,ORG,865,881,22
1296,DATE,932,936,22
1296.08.09,CARDINAL,948,958,22
Bishop of Montemarano,ORG,976,997,22
1,CARDINAL,999,1000,22
HMNZS Puriri (,ORG,0,14,23
the Royal New Zealand Navy,ORG,71,97,23
German,NORP,157,163,23
25 days,DATE,169,176,23
Puriri,PERSON,226,232,23
the Anchor Shipping,ORG,246,265,23
Foundry Company,ORG,270,285,23
one,CARDINAL,295,298,23
four,CARDINAL,302,306,23
20 November 1940,DATE,443,459,23
27 November 1940,DATE,507,523,23
Puriri,NORP,525,531,23
three days later,DATE,665,681,23
19 April 1941,DATE,731,744,23
25th,ORDINAL,766,770,23
German,NORP,822,828,23
the Hauraki Gulf,LOC,838,854,23
13 May 1941,DATE,865,876,23
Rawea,PERSON,889,894,23
German,NORP,916,922,23
eight miles,QUANTITY,966,977,23
Bream,GPE,992,997,23
UCLA Bruins,ORG,12,23,24
season,DATE,41,47,24
the 3rd season,DATE,52,66,24
the season,DATE,109,119,24
UCLA,ORG,121,125,24
the Pacific Coast Conference,ORG,158,186,24
two,CARDINAL,283,286,24
California,GPE,293,303,24
California,GPE,314,324,24
Loyola,GPE,329,335,24
first,ORDINAL,347,352,24
UCLA,ORG,371,375,24
the season,DATE,438,448,24
first,ORDINAL,454,459,24
Harvey Tafe,PERSON,527,538,24
Bruins,PERSON,583,589,24
three,CARDINAL,670,675,24
the year,DATE,685,693,24
February 25,DATE,727,738,24
the second season,DATE,937,954,24
Castletownbere GAA,PERSON,0,18,25
Gaelic Athletic Association,ORG,24,51,25
Castletownbere,GPE,66,80,25
Cork,GPE,84,88,25
Ireland,GPE,90,97,25
Gaelic Football,ORG,103,118,25
Cork GAA,PERSON,166,174,25
Beara,NORP,195,200,25
Beara,NORP,236,241,25
Beara,GPE,347,352,25
GAA,ORG,386,389,25
1927,DATE,393,397,25
Gaelic Football,PERSON,444,459,25
many years,DATE,483,493,25
1927,DATE,503,507,25
Castletownbere,GPE,511,525,25
Town,PRODUCT,605,609,25
Black,ORG,638,643,25
1927,DATE,729,733,25
Black,WORK_OF_ART,838,843,25
1942,DATE,882,886,25
first,ORDINAL,902,907,25
Beara Championship,FAC,908,926,25
five years,DATE,947,957,25
1947,DATE,964,968,25
the Beara Title,FAC,976,991,25
The Aviation Special Interest Group,ORG,0,35,26
AVSIG,ORG,37,42,26
CompuServe Information Service,ORG,137,167,26
The Aviation Safety Institute's,ORG,320,351,26
John B. Galipault,PERSON,352,369,26
1930–1993,CARDINAL,371,380,26
Sandy Trevor,PERSON,386,398,26
the CompuServe Information Service,ORG,402,436,26
1981,DATE,440,444,26
CompuServe,ORG,668,678,26
SUBJECT/SIG,ORG,763,774,26
AVSIG,WORK_OF_ART,801,806,26
AVSIG,PERSON,810,815,26
first,ORDINAL,824,829,26
CompuServe,ORG,859,869,26
The Aviation Safety Institute,ORG,880,909,26
AVSIG,PERSON,920,925,26
Gary Carlson,PERSON,0,12,27
"December 27, 1950",DATE,19,36,27
the Iowa State Representative,ORG,41,70,27
the 91st District,DATE,76,93,27
Republican,NORP,97,107,27
the Iowa House of Representatives,ORG,126,159,27
2015,DATE,166,170,27
Gary Carlson,PERSON,202,214,27
1950,DATE,231,235,27
Cedar Falls,FAC,269,280,27
Iowa,GPE,282,286,27
Muscatine County,GPE,299,315,27
Iowa,GPE,317,321,27
Iowa,GPE,322,326,27
Republicans,NORP,327,338,27
the Iowa House of Representatives,ORG,350,383,27
21st-century,DATE,384,396,27
American,NORP,397,405,27
18 January 1851,DATE,20,35,28
14 July 1920,DATE,38,50,28
Austrian,NORP,59,67,28
Roschtin,GPE,122,130,28
Roštín,PERSON,155,161,28
Czech Republic,GPE,163,177,28
Jewish,NORP,193,199,28
Vienna,GPE,218,224,28
Prague,GPE,249,255,28
Berlin,GPE,260,266,28
Leopold von Ranke,PERSON,293,310,28
German,LANGUAGE,334,340,28
the Commercial Academy,ORG,353,375,28
Handelsakademie,ORG,377,392,28
Vienna,GPE,397,403,28
1873 to 1879,DATE,409,421,28
German,NORP,545,551,28
Greater German,NORP,592,606,28
German,NORP,623,629,28
Friedjung,GPE,641,650,28
Vienna,GPE,659,665,28
"Works
 Kaiser",ORG,668,681,28
Karl IV.,PERSON,682,690,28
Antheil,ORG,699,706,28
Leben,ORG,720,725,28
Zeit,GPE,733,737,28
Vienna,GPE,739,745,28
1876,DATE,746,750,28
Der Ausgleich,PERSON,752,765,28
Ungarn,ORG,770,776,28
Studie,PERSON,789,795,28
Verhältnis Österreichs,PERSON,805,827,28
Deutschland,GPE,842,853,28
3,CARDINAL,855,856,28
Auflagen,GPE,857,865,28
Leipzig,GPE,867,874,28
1876/77,CARDINAL,875,882,28
Stück Zeitungsgeschichte,PERSON,888,912,28
Vienna,GPE,914,920,28
1887,DATE,921,925,28
Vorherrschaft,ORG,944,957,28
Deutschland,GPE,961,972,28
1859,DATE,973,977,28
1866,DATE,982,986,28
Mark Knowles,PERSON,0,12,29
Daniel Nestor,PERSON,17,30,29
first,ORDINAL,77,82,29
this year,DATE,89,98,29
Michael Kohlmann,PERSON,101,117,29
Alexander Waske,PERSON,122,137,29
5–7,CARDINAL,155,158,29
10–5,CARDINAL,166,170,29
Julian Knowle,PERSON,181,194,29
Jürgen Melzer,PERSON,199,212,29
"Draw

U.S. Men's Clay Court",ORG,249,276,29
2006,DATE,291,295,29
2006,DATE,305,309,29
U.S. Men's,ORG,310,320,29
Matt Eidson,PERSON,0,11,30
American,NORP,18,26,30
Democrat,NORP,47,55,30
the North Dakota House of Representatives,ORG,84,125,30
Eidson,PERSON,143,149,30
the United States Marine Corps,ORG,157,187,30
2008,DATE,193,197,30
Iraq,GPE,221,225,30
Afghanistan,GPE,230,241,30
the University of North Dakota,ORG,284,314,30
2018,DATE,318,322,30
a Master of Arts,WORK_OF_ART,350,366,30
2018,DATE,397,401,30
Matt Eidson,PERSON,403,414,30
one,CARDINAL,435,438,30
two,CARDINAL,442,445,30
the North Dakota House of Representatives,ORG,467,508,30
Democrat,NORP,524,532,30
Mary Adams,PERSON,533,543,30
Republicans,NORP,559,570,30
Ben Olson,PERSON,571,580,30
Richard Becker,PERSON,595,609,30
June 2020,DATE,618,627,30
Eidson,PERSON,629,635,30
"Natural Resources Standing Committee
 Finance",ORG,746,791,30
Taxation Standing Committee,ORG,796,823,30
"the North Dakota House of Representatives
",ORG,867,909,30
Democrats,NORP,922,931,30
Doab Rural District,PERSON,0,19,31
the Central District,LOC,57,77,31
Selseleh County,GPE,81,96,31
Lorestan Province,GPE,98,115,31
Iran,GPE,117,121,31
2006,DATE,130,134,31
"5,486",CARDINAL,162,167,31
"1,053",CARDINAL,172,177,31
52,CARDINAL,212,214,31
"Lorestan Province
",GPE,258,276,31
Selseleh County,GPE,276,291,31
Warangal Division,ORG,0,17,32
the Hyderabad State,ORG,47,66,32
sixteen,CARDINAL,82,89,32
Warangal,ORG,101,109,32
one,CARDINAL,114,117,32
four,CARDINAL,121,125,32
Khammam,PERSON,203,210,32
Warangal,GPE,232,240,32
Belgian,NORP,4,11,33
162,CARDINAL,25,28,33
Belgium,GPE,50,57,33
Namur,PERSON,69,74,33
Luxembourg,GPE,82,92,33
Sterpenich (Arlon,ORG,103,120,33
1859,DATE,136,140,33
146.8 km,QUANTITY,156,164,33
Belgian,NORP,184,191,33
161,CARDINAL,205,208,33
Brussels,GPE,210,218,33
Luxembourg City,GPE,262,277,33
Brussels,GPE,321,329,33
Luxembourg,GPE,334,344,33
162,CARDINAL,394,397,33
Namur,PERSON,404,409,33
Brussels,GPE,414,422,33
Liège,GPE,424,429,33
Dinant,ORG,431,437,33
Marche,LOC,465,471,33
Bertrix,GPE,507,514,33
Virton,GPE,519,525,33
Athus,ORG,536,541,33
"Rodange

References",ORG,546,565,33
162,CARDINAL,567,570,33
1858,DATE,595,599,33
Baron Gridley,PERSON,0,13,34
Stockport,GPE,18,27,34
Chester,ORG,54,61,34
the United Kingdom,GPE,92,110,34
10 January 1955,DATE,130,145,34
Conservative,NORP,154,166,34
Arnold Gridley,PERSON,182,196,34
Stockport and Stockport South,ORG,226,255,34
the House of Commons,ORG,259,279,34
third,ORDINAL,321,326,34
1996,DATE,362,366,34
Richard,PERSON,370,377,34
Gridley,ORG,396,403,34
Marie,PERSON,419,424,34
Lady Gridley,PERSON,426,438,34
Waterlooville,GPE,453,466,34
Hampshire,GPE,468,477,34
Barons Gridley,PERSON,480,494,34
1955,DATE,496,500,34
Arnold Babb Gridley,PERSON,502,521,34
1878–1965,DATE,542,551,34
Arnold Hudson Gridley,PERSON,553,574,34
2nd,ORDINAL,576,579,34
1906–1996,CARDINAL,595,604,34
Richard David Arnold Gridley,PERSON,606,634,34
